State,District,Village,Voltage,Current,Power,Time,MeterDiff,Label
Maharashtra,Nanded,Hadgaon,222.6,18.81,3977,18.9,10.13,1
Maharashtra,Jalgaon,Chopda,239.6,26.36,6676,5.0,15.79,1
Maharashtra,Pune,Haveli,229.8,4.71,940,9.6,9.46,0
Maharashtra,Solapur,Barshi,234.1,3.11,708,23.4,15.3,0
Maharashtra,Aurangabad,Soegaon,223.6,24.09,5118,15.9,10.96,1
Maharashtra,Nanded,Biloli,219.0,21.24,4130,12.1,7.54,1
Maharashtra,Nanded,Hadgaon,192.5,28.99,2920,1.5,0.45,1
Maharashtra,Pune,Shirur,224.6,21.64,4537,9.8,7.73,1
Maharashtra,Nagpur,Parseoni,220.2,9.38,2001,9.1,17.8,0
Maharashtra,Thane,Shahapur,222.7,4.69,974,9.1,9.55,0
Maharashtra,Nagpur,Ramtek,224.6,8.93,1796,16.9,28.01,0
Maharashtra,Amravati,Warud,224.7,5.33,1137,14.0,17.3,0
Maharashtra,Nagpur,Katol,222.9,5.14,1078,11.7,13.0,0
Maharashtra,Thane,Murbad,234.6,9.68,1951,15.4,28.74,0
Maharashtra,Nanded,Bhokar,219.8,19.84,5497,0.9,1.98,1
Maharashtra,Kolhapur,Radhanagari,200.9,25.06,3510,2.5,1.56,1
Maharashtra,Amravati,Warud,227.2,5.65,1096,21.6,22.17,0
Maharashtra,Thane,Ulhasnagar,216.7,16.69,5679,2.0,3.63,1
Maharashtra,Nagpur,Hingna,220.8,3.84,776,14.9,10.7,0
Maharashtra,Aurangabad,Kannad,217.4,7.74,1513,23.7,38.14,0
Maharashtra,Nashik,Nandgaon,191.5,21.77,2398,2.8,0.72,1
Maharashtra,Nagpur,Ramtek,232.2,6.15,1353,21.4,27.66,0
Maharashtra,Thane,Kalyan,234.1,6.35,1351,23.8,31.34,0
Maharashtra,Solapur,Malshiras,232.2,5.66,1171,19.5,24.02,0
Maharashtra,Kolhapur,Hatkanangle,232.4,9.35,1953,18.9,38.11,0
Maharashtra,Nashik,Yeola,215.0,7.6,1569,19.6,28.32,0
Maharashtra,Nanded,Degloor,222.5,7.32,1526,17.9,27.22,0
Maharashtra,Solapur,Malshiras,217.6,9.37,1820,14.6,24.98,0
Maharashtra,Nanded,Bhokar,218.0,9.53,1772,16.7,30.4,0
Maharashtra,Nagpur,Ramtek,205.3,28.3,3068,3.2,1.5,1
Maharashtra,Nanded,Degloor,226.3,8.55,1687,9.3,16.85,0
Maharashtra,Nanded,Degloor,215.0,9.43,1776,10.1,18.72,0
Maharashtra,Pune,Shirur,229.2,6.1,1352,13.2,16.59,0
Maharashtra,Nashik,Trimbakeshwar,228.1,7.52,1472,19.7,30.74,0
Maharashtra,Amravati,Warud,226.0,16.5,4388,0.8,1.34,1
Maharashtra,Pune,Mulshi,226.9,5.69,1195,23.3,29.17,0
Maharashtra,Solapur,North Solapur,215.0,8.42,1711,19.7,33.43,0
Maharashtra,Aurangabad,Vaijapur,231.0,22.29,4994,12.1,4.04,1
Maharashtra,Amravati,Achalpur,216.8,3.6,707,19.9,13.71,0
Maharashtra,Amravati,Warud,219.1,16.39,3305,17.6,10.43,1
Maharashtra,Aurangabad,Soegaon,220.9,9.85,2036,12.4,25.58,0
Maharashtra,Aurangabad,Vaijapur,219.5,6.0,1215,20.3,25.26,0
Maharashtra,Solapur,North Solapur,218.8,3.49,715,20.4,16.0,0
Maharashtra,Nanded,Ardhapur,233.1,13.54,4350,1.2,2.41,1
Maharashtra,Kolhapur,Kagal,221.5,4.93,993,22.0,23.1,0
Maharashtra,Jalgaon,Pachora,215.4,9.16,1825,15.6,30.99,0
Maharashtra,Nagpur,Parseoni,219.3,21.62,5356,1.2,3.09,1
Maharashtra,Jalgaon,Amalner,217.0,23.47,4735,17.3,4.29,1
Maharashtra,Solapur,Malshiras,221.9,3.45,705,22.3,16.83,0
Maharashtra,Nanded,Biloli,225.6,9.39,2029,12.1,26.15,0
Maharashtra,Jalgaon,Pachora,201.2,19.44,2626,1.5,0.91,1
Maharashtra,Solapur,Akkalkot,230.3,7.02,1485,14.4,22.02,0
Maharashtra,Nanded,Hadgaon,215.4,9.11,1679,14.2,23.24,0
Maharashtra,Jalgaon,Amalner,200.7,27.47,3021,3.2,1.56,1
Maharashtra,Jalgaon,Erandol,252.0,30.82,7622,6.0,20.67,1
Maharashtra,Nanded,Ardhapur,227.3,4.64,990,12.6,11.79,0
Maharashtra,Nanded,Kinwat,258.6,26.64,8081,4.9,19.94,1
Maharashtra,Jalgaon,Erandol,229.2,17.69,3935,14.9,3.23,1
Maharashtra,Solapur,Mohol,223.7,3.74,759,14.4,10.01,0
Maharashtra,Thane,Ulhasnagar,220.7,6.07,1233,12.8,17.31,0
Maharashtra,Nanded,Bhokar,225.9,22.5,4683,15.5,14.43,1
Maharashtra,Thane,Shahapur,217.3,4.57,863,12.3,9.86,0
Maharashtra,Pune,Maval,255.9,23.95,7177,2.7,10.28,1
Maharashtra,Nanded,Ardhapur,222.7,7.04,1385,19.3,24.07,0
Maharashtra,Nashik,Yeola,233.7,3.92,881,17.1,14.66,0
Maharashtra,Nanded,Ardhapur,234.8,8.47,1783,16.7,29.68,0
Maharashtra,Nagpur,Ramtek,254.7,33.24,6813,2.1,7.08,1
Maharashtra,Nashik,Sinnar,241.0,31.61,7906,5.9,19.69,1
Maharashtra,Solapur,Mohol,226.8,4.61,919,9.1,8.58,0
Maharashtra,Kolhapur,Kagal,226.0,6.44,1247,8.1,9.27,0
Maharashtra,Amravati,Achalpur,202.8,20.66,2381,4.3,3.0,1
Maharashtra,Solapur,Mohol,234.6,21.7,4551,14.3,10.09,1
Maharashtra,Amravati,Dhamangaon,232.9,20.62,4705,0.9,1.33,1
Maharashtra,Nagpur,Ramtek,183.4,18.65,2359,4.7,3.04,1
Maharashtra,Amravati,Dhamangaon,257.0,31.5,6625,2.1,7.98,1
Maharashtra,Solapur,Mohol,217.0,4.63,864,17.7,15.64,0
Maharashtra,Thane,Ulhasnagar,218.2,7.91,1553,8.6,13.28,0
Maharashtra,Kolhapur,Karvir,217.7,17.0,3343,14.8,9.2,1
Maharashtra,Nanded,Bhokar,191.0,25.81,2502,4.5,1.7,1
Maharashtra,Thane,Shahapur,217.9,16.75,3563,13.3,4.18,1
Maharashtra,Aurangabad,Kannad,227.3,17.75,3564,16.9,8.47,1
Maharashtra,Nanded,Degloor,229.2,5.1,1118,13.9,16.08,0
Maharashtra,Aurangabad,Kannad,215.1,14.36,3794,1.3,1.13,1
Maharashtra,Jalgaon,Muktainagar,226.9,17.31,3352,9.0,5.04,1
Maharashtra,Amravati,Morshi,217.8,18.67,3764,10.8,6.98,1
Maharashtra,Amravati,Dhamangaon,239.0,26.89,7282,4.3,18.64,1
Maharashtra,Pune,Shirur,222.6,17.47,4686,0.7,1.34,1
Maharashtra,Nagpur,Kamptee,226.9,8.64,1844,22.6,37.74,0
Maharashtra,Nanded,Hadgaon,219.0,5.62,1072,23.3,27.09,0
Maharashtra,Jalgaon,Pachora,195.6,23.42,3048,1.2,1.09,1
Maharashtra,Thane,Bhiwandi,229.9,9.45,2100,8.3,18.54,0
Maharashtra,Kolhapur,Hatkanangle,235.4,30.1,7139,4.6,17.2,1
Maharashtra,Kolhapur,Kagal,216.0,5.09,1052,10.8,12.39,0
Maharashtra,Thane,Shahapur,226.8,5.72,1222,11.3,14.51,0
Maharashtra,Aurangabad,Paithan,226.6,9.5,1991,22.5,43.68,0
Maharashtra,Jalgaon,Muktainagar,228.1,6.25,1294,11.4,14.67,0
Maharashtra,Kolhapur,Gadhinglaj,232.0,12.71,3905,0.8,0.92,1
Maharashtra,Aurangabad,Vaijapur,224.7,9.7,1932,12.8,26.91,0
Maharashtra,Amravati,Dhamangaon,220.1,4.3,895,20.7,18.78,0
Maharashtra,Nanded,Hadgaon,226.6,7.03,1446,14.3,21.8,0
Maharashtra,Amravati,Morshi,231.6,3.48,774,20.7,16.58,0
Maharashtra,Jalgaon,Erandol,232.0,8.4,1800,10.9,18.91,0
Maharashtra,Nashik,Sinnar,223.3,8.02,1546,20.3,28.28,0
Maharashtra,Aurangabad,Gangapur,219.9,6.93,1347,17.4,25.3,0
Maharashtra,Nanded,Kinwat,219.6,6.91,1422,13.7,19.08,0
Maharashtra,Pune,Mulshi,217.0,9.1,1726,13.2,22.59,0
Maharashtra,Nashik,Trimbakeshwar,207.7,29.05,4044,2.9,2.81,1
Maharashtra,Thane,Murbad,224.1,19.04,3629,10.1,4.62,1
Maharashtra,Amravati,Dhamangaon,224.6,4.28,834,19.5,17.71,0
Maharashtra,Solapur,Mohol,217.5,15.05,3036,14.4,8.4,1
Maharashtra,Thane,Bhiwandi,224.6,16.45,3257,18.1,10.54,1
Maharashtra,Nashik,Igatpuri,188.5,19.5,2160,1.0,0.25,1
Maharashtra,Jalgaon,Chopda,223.4,18.09,5231,0.9,1.5,1
Maharashtra,Jalgaon,Bhusawal,196.5,24.52,3372,2.9,2.49,1
Maharashtra,Amravati,Morshi,249.1,28.52,6594,4.8,13.04,1
Maharashtra,Nashik,Sinnar,229.9,4.51,938,13.5,12.33,0
Maharashtra,Amravati,Warud,248.6,27.35,7267,4.2,14.18,1
Maharashtra,Solapur,Malshiras,204.7,21.19,2204,1.3,0.46,1
Maharashtra,Nagpur,Parseoni,223.9,16.79,3659,15.9,11.35,1
Maharashtra,Solapur,Barshi,238.5,26.63,8950,4.1,21.8,1
Maharashtra,Aurangabad,Gangapur,232.5,9.14,1832,13.8,23.17,0
Maharashtra,Nanded,Biloli,224.2,9.75,1875,15.7,28.86,0
Maharashtra,Pune,Haveli,234.0,8.4,1738,11.4,20.1,0
Maharashtra,Aurangabad,Khultabad,193.5,22.02,2438,3.2,2.23,1
Maharashtra,Amravati,Chandur Bazar,220.8,20.55,3972,0.6,1.08,1
Maharashtra,Nanded,Bhokar,243.1,29.61,5442,4.1,9.22,1
Maharashtra,Amravati,Chandur Bazar,218.9,5.69,1150,18.4,20.78,0
Maharashtra,Pune,Haveli,229.2,7.91,1580,23.2,36.82,0
Maharashtra,Aurangabad,Khultabad,232.1,9.67,2030,20.0,40.97,0
Maharashtra,Nagpur,Umred,225.4,6.1,1218,24.0,28.86,0
Maharashtra,Nanded,Kinwat,231.5,18.06,3944,1.9,2.85,1
Maharashtra,Nagpur,Umred,188.7,23.25,2990,2.9,1.12,1
Maharashtra,Solapur,Barshi,221.8,7.05,1444,15.8,22.1,0
Maharashtra,Kolhapur,Radhanagari,226.4,3.42,755,9.6,7.63,0
Maharashtra,Amravati,Achalpur,224.4,5.86,1173,9.7,10.61,0
Maharashtra,Nashik,Igatpuri,215.9,5.55,1162,10.9,13.83,0
Maharashtra,Solapur,Akkalkot,182.8,27.1,2522,4.4,2.58,1
Maharashtra,Jalgaon,Bhusawal,227.8,3.73,777,13.3,9.46,0
Maharashtra,Pune,Mulshi,233.4,9.82,1994,13.2,26.78,0
Maharashtra,Nashik,Dindori,234.0,3.6,795,15.8,13.21,0
Maharashtra,Nashik,Nandgaon,227.6,18.14,3554,9.9,4.48,1
Maharashtra,Aurangabad,Kannad,232.0,8.82,1762,22.1,36.95,0
Maharashtra,Kolhapur,Karvir,221.0,6.95,1419,21.6,31.74,0
Maharashtra,Amravati,Morshi,247.6,21.28,6490,5.0,15.32,1
Maharashtra,Jalgaon,Amalner,225.7,19.0,3782,1.3,1.68,1
Maharashtra,Jalgaon,Bhusawal,208.4,29.08,3814,3.5,3.76,1
Maharashtra,Thane,Shahapur,218.6,17.59,4709,2.0,3.52,1
Maharashtra,Kolhapur,Karvir,215.9,20.73,3898,15.6,3.4,1
Maharashtra,Amravati,Achalpur,232.0,24.31,5174,10.3,8.93,1
Maharashtra,Thane,Ulhasnagar,228.3,5.58,1174,13.5,17.42,0
Maharashtra,Jalgaon,Pachora,221.3,7.59,1514,22.6,33.93,0
Maharashtra,Nashik,Trimbakeshwar,221.9,3.84,820,19.1,15.59,0
Maharashtra,Jalgaon,Amalner,199.3,19.88,2654,4.4,3.2,1
Maharashtra,Aurangabad,Paithan,232.8,8.2,1661,12.5,19.56,0
Maharashtra,Nanded,Ardhapur,228.4,6.88,1526,9.7,15.92,0
Maharashtra,Pune,Mulshi,218.0,4.34,869,21.0,17.4,0
Maharashtra,Nanded,Kinwat,232.3,6.01,1348,14.6,20.97,0
Maharashtra,Nanded,Kinwat,234.3,8.88,1920,17.5,32.14,0
Maharashtra,Nashik,Nandgaon,215.9,13.08,5483,1.3,1.55,1
Maharashtra,Solapur,Akkalkot,186.9,22.63,2207,1.8,1.08,1
Maharashtra,Amravati,Anjangaon,233.9,16.44,3716,11.1,4.31,1
Maharashtra,Nashik,Dindori,220.7,6.35,1253,23.4,27.87,0
Maharashtra,Nashik,Igatpuri,232.9,6.64,1455,14.0,22.3,0
Maharashtra,Pune,Indapur,223.9,5.97,1242,14.6,17.1,0
Maharashtra,Aurangabad,Paithan,231.2,6.3,1306,17.3,21.39,0
Maharashtra,Aurangabad,Paithan,232.9,7.72,1555,19.9,27.87,0
Maharashtra,Solapur,Mohol,255.6,20.19,7073,3.5,12.3,1
Maharashtra,Nagpur,Umred,185.4,22.26,2377,1.9,0.66,1
Maharashtra,Aurangabad,Vaijapur,195.5,29.92,3278,2.2,1.04,1
Maharashtra,Solapur,North Solapur,226.9,9.18,1813,20.1,33.16,0
Maharashtra,Pune,Haveli,219.3,3.55,722,16.3,11.64,0
Maharashtra,Nanded,Hadgaon,233.7,19.27,3650,0.8,0.99,1
Maharashtra,Jalgaon,Bhusawal,200.9,21.04,2508,4.7,2.68,1
Maharashtra,Kolhapur,Gadhinglaj,216.9,17.13,5933,1.5,3.51,1
Maharashtra,Amravati,Dhamangaon,197.9,21.6,2762,3.3,1.05,1
Maharashtra,Nanded,Biloli,226.9,4.18,927,12.7,11.94,0
Maharashtra,Kolhapur,Radhanagari,219.8,22.71,4502,8.2,3.0,1
Maharashtra,Nanded,Biloli,241.8,34.15,8216,4.3,15.34,1
Maharashtra,Amravati,Morshi,225.7,8.93,1826,22.1,42.19,0
Maharashtra,Nashik,Igatpuri,221.6,19.67,5000,1.6,2.47,1
Maharashtra,Nashik,Igatpuri,233.6,5.2,1184,17.4,21.64,0
Maharashtra,Amravati,Warud,220.0,6.87,1470,18.9,25.64,0
Maharashtra,Nanded,Kinwat,234.1,6.67,1498,9.2,14.66,0
Maharashtra,Solapur,Akkalkot,231.9,14.82,4372,1.4,2.16,1
Maharashtra,Solapur,Pandharpur,215.9,6.82,1407,10.8,16.04,0
Maharashtra,Nanded,Ardhapur,221.9,3.78,787,17.5,13.85,0
Maharashtra,Solapur,Barshi,203.1,24.68,3405,4.4,4.12,1
Maharashtra,Jalgaon,Erandol,234.3,9.5,2111,19.0,41.82,0
Maharashtra,Amravati,Warud,224.6,5.81,1195,22.7,28.17,0
Maharashtra,Amravati,Morshi,216.4,16.55,3182,11.2,3.74,1
Maharashtra,Aurangabad,Khultabad,226.1,22.1,4738,9.6,3.54,1
Maharashtra,Thane,Ulhasnagar,226.1,5.63,1113,17.4,18.9,0
Maharashtra,Thane,Shahapur,221.2,4.86,931,10.5,10.14,0
Maharashtra,Nashik,Trimbakeshwar,240.1,28.12,6435,3.8,12.79,1
Maharashtra,Amravati,Chandur Bazar,218.7,20.72,5067,1.6,1.62,1
Maharashtra,Amravati,Chandur Bazar,219.5,3.96,748,21.5,14.8,0
Maharashtra,Kolhapur,Radhanagari,218.6,13.31,4940,0.8,0.91,1
Maharashtra,Amravati,Dhamangaon,229.2,6.14,1199,12.7,14.94,0
Maharashtra,Jalgaon,Pachora,247.3,28.59,6432,5.1,15.21,1
Maharashtra,Amravati,Warud,231.3,9.24,1935,22.5,43.07,0
Maharashtra,Thane,Shahapur,219.7,17.42,3385,10.8,6.41,1
Maharashtra,Amravati,Chandur Bazar,232.0,6.28,1275,9.8,11.65,0
Maharashtra,Nashik,Igatpuri,245.3,25.14,7584,3.3,12.98,1
Maharashtra,Amravati,Warud,230.0,4.75,994,20.9,19.28,0
Maharashtra,Nanded,Degloor,226.7,8.09,1770,18.5,34.93,0
Maharashtra,Jalgaon,Bhusawal,224.8,4.91,1008,14.2,14.8,0
Maharashtra,Solapur,Barshi,231.4,19.58,5608,0.6,1.15,1
Maharashtra,Thane,Murbad,231.9,8.58,1783,21.4,40.79,0
Maharashtra,Thane,Bhiwandi,217.9,4.38,886,20.2,18.45,0
Maharashtra,Nagpur,Umred,233.2,5.4,1128,20.4,24.03,0
Maharashtra,Aurangabad,Soegaon,223.9,9.97,1980,22.7,44.87,0
Maharashtra,Solapur,Mohol,225.3,4.11,825,16.1,12.31,0
Maharashtra,Nashik,Trimbakeshwar,232.4,6.23,1241,16.3,20.72,0
Maharashtra,Nanded,Ardhapur,220.2,20.04,4285,18.5,5.53,1
Maharashtra,Nashik,Trimbakeshwar,198.8,20.99,2665,2.4,0.8,1
Maharashtra,Thane,Ambernath,259.4,23.03,5509,4.8,10.89,1
Maharashtra,Nanded,Kinwat,240.3,22.8,6449,4.9,13.39,1
Maharashtra,Thane,Ambernath,219.8,5.68,1200,14.6,16.88,0
Maharashtra,Pune,Indapur,220.0,3.81,797,21.8,18.5,0
Maharashtra,Nanded,Degloor,234.3,7.81,1778,17.2,28.96,0
Maharashtra,Solapur,North Solapur,227.5,16.4,5811,0.9,2.12,1
Maharashtra,Nanded,Kinwat,229.4,8.19,1761,13.8,22.21,0
Maharashtra,Amravati,Chandur Bazar,203.7,19.85,2264,3.6,1.85,1
Maharashtra,Thane,Kalyan,256.1,26.15,8441,5.6,24.9,1
Maharashtra,Aurangabad,Soegaon,232.3,6.69,1450,17.6,26.09,0
Maharashtra,Nashik,Dindori,234.0,3.77,752,13.0,9.09,0
Maharashtra,Aurangabad,Gangapur,229.8,6.86,1428,8.2,10.71,0
Maharashtra,Kolhapur,Radhanagari,231.8,5.66,1262,15.0,18.67,0
Maharashtra,Nashik,Nandgaon,217.1,9.29,1804,19.4,35.03,0
Maharashtra,Aurangabad,Vaijapur,193.6,29.8,3814,5.0,4.06,1
Maharashtra,Pune,Shirur,248.3,24.45,8012,4.8,20.09,1
Maharashtra,Kolhapur,Hatkanangle,190.0,24.72,2947,1.0,0.41,1
Maharashtra,Nagpur,Umred,234.8,8.18,1707,13.4,24.38,0
Maharashtra,Jalgaon,Muktainagar,221.4,4.89,924,17.6,14.73,0
Maharashtra,Jalgaon,Pachora,226.2,20.58,4408,17.2,10.35,1
Maharashtra,Pune,Haveli,231.2,5.93,1302,22.1,25.99,0
Maharashtra,Jalgaon,Chopda,231.0,7.99,1589,10.5,17.39,0
Maharashtra,Amravati,Warud,243.5,33.77,8240,2.8,9.59,1
Maharashtra,Kolhapur,Gadhinglaj,233.8,3.76,774,8.4,7.0,0
Maharashtra,Nashik,Yeola,229.5,8.86,1882,18.6,37.56,0
Maharashtra,Nanded,Bhokar,228.7,15.9,4157,1.3,1.79,1
Maharashtra,Nagpur,Umred,215.5,8.16,1571,22.9,38.15,0
Maharashtra,Nanded,Bhokar,228.6,6.85,1525,15.4,24.46,0
Maharashtra,Amravati,Anjangaon,233.5,15.33,4556,1.9,1.99,1
Maharashtra,Solapur,Pandharpur,227.7,7.35,1570,19.5,31.59,0
Maharashtra,Kolhapur,Panhala,222.4,5.67,1102,8.7,9.47,0
Maharashtra,Nagpur,Umred,222.0,4.49,944,22.7,21.93,0
Maharashtra,Jalgaon,Chopda,218.7,19.64,4778,1.1,2.23,1
Maharashtra,Solapur,Akkalkot,215.9,9.05,1849,8.3,15.51,0
Maharashtra,Nashik,Dindori,221.5,3.14,675,22.1,15.91,0
Maharashtra,Pune,Shirur,231.7,15.64,3465,9.4,4.54,1
Maharashtra,Nashik,Sinnar,192.3,24.3,2977,2.4,1.75,1
Maharashtra,Nashik,Nandgaon,187.3,25.79,2429,3.5,2.39,1
Maharashtra,Nashik,Sinnar,234.0,5.79,1202,19.4,24.56,0
Maharashtra,Jalgaon,Muktainagar,257.3,28.43,7618,3.8,13.55,1
Maharashtra,Aurangabad,Gangapur,237.3,30.11,8284,2.3,11.17,1
Maharashtra,Aurangabad,Gangapur,228.4,5.2,1051,10.1,10.92,0
Maharashtra,Aurangabad,Kannad,222.0,4.27,823,18.5,13.91,0
Maharashtra,Nanded,Biloli,231.9,4.75,1027,16.8,15.96,0
Maharashtra,Amravati,Morshi,201.9,26.83,2976,2.3,1.48,1
Maharashtra,Nashik,Trimbakeshwar,229.7,20.83,5049,1.0,1.95,1
Maharashtra,Amravati,Warud,242.8,32.26,7852,4.7,18.7,1
Maharashtra,Nanded,Ardhapur,229.6,19.44,4370,17.6,7.18,1
Maharashtra,Jalgaon,Erandol,233.8,4.96,1090,11.5,12.4,0
Maharashtra,Kolhapur,Gadhinglaj,216.9,9.87,1953,23.0,40.49,0
Maharashtra,Jalgaon,Muktainagar,220.2,12.05,5359,0.5,0.96,1
Maharashtra,Jalgaon,Amalner,190.7,24.03,2557,3.7,2.09,1
Maharashtra,Aurangabad,Soegaon,252.7,24.07,5347,5.5,13.95,1
Maharashtra,Aurangabad,Vaijapur,230.2,6.55,1302,18.0,25.04,0
Maharashtra,Amravati,Dhamangaon,233.3,5.67,1294,20.7,27.6,0
Maharashtra,Thane,Shahapur,226.0,9.6,1939,20.2,39.08,0
Maharashtra,Nanded,Degloor,225.0,5.16,990,23.1,22.89,0
Maharashtra,Thane,Shahapur,219.9,21.95,3998,1.6,1.46,1
Maharashtra,Solapur,Barshi,203.1,18.2,2396,2.9,1.79,1
Maharashtra,Jalgaon,Pachora,227.7,7.37,1615,18.0,27.04,0
Maharashtra,Kolhapur,Gadhinglaj,224.9,7.64,1550,20.2,28.41,0
Maharashtra,Nanded,Ardhapur,243.5,21.76,7053,3.0,10.74,1
Maharashtra,Kolhapur,Gadhinglaj,232.1,21.59,4747,13.4,9.85,1
Maharashtra,Aurangabad,Paithan,219.4,9.89,1860,11.3,22.89,0
Maharashtra,Nanded,Bhokar,228.1,5.43,1082,16.6,18.06,0
Maharashtra,Kolhapur,Gadhinglaj,189.8,25.79,3223,3.1,1.8,1
Maharashtra,Thane,Kalyan,192.3,29.63,3904,4.8,2.71,1
Maharashtra,Nagpur,Kamptee,218.6,22.12,4374,11.7,8.46,1
Maharashtra,Nashik,Yeola,257.0,26.51,8721,2.5,12.08,1
Maharashtra,Solapur,Akkalkot,227.4,17.82,3839,16.0,4.26,1
Maharashtra,Nanded,Hadgaon,197.8,18.58,1917,4.3,0.9,1
Maharashtra,Jalgaon,Pachora,201.2,29.12,3443,2.8,2.59,1
Maharashtra,Nashik,Sinnar,227.7,8.81,1717,13.3,21.15,0
Maharashtra,Aurangabad,Vaijapur,228.4,17.48,5702,1.4,2.83,1
Maharashtra,Jalgaon,Amalner,216.0,5.33,1127,20.6,21.85,0
Maharashtra,Solapur,Pandharpur,209.1,24.55,3088,3.6,1.77,1
Maharashtra,Kolhapur,Gadhinglaj,216.0,5.01,964,9.7,9.36,0
Maharashtra,Nanded,Biloli,230.4,5.38,1101,10.5,10.41,0
Maharashtra,Nashik,Dindori,229.6,24.5,5434,17.1,12.05,1
Maharashtra,Solapur,Mohol,233.0,4.47,919,9.6,9.32,0
Maharashtra,Nanded,Bhokar,189.0,23.56,2649,1.1,0.39,1
Maharashtra,Thane,Ambernath,229.2,19.36,4141,0.6,0.54,1
Maharashtra,Thane,Kalyan,215.4,14.24,5962,0.8,0.99,1
Maharashtra,Nashik,Yeola,191.8,25.08,3320,4.3,1.87,1
Maharashtra,Pune,Haveli,226.3,3.71,745,16.6,11.98,0
Maharashtra,Jalgaon,Muktainagar,217.1,9.88,1903,23.8,45.68,0
Maharashtra,Jalgaon,Amalner,224.3,21.46,4148,14.0,4.47,1
Maharashtra,Pune,Indapur,182.0,26.01,3081,4.1,3.59,1
Maharashtra,Kolhapur,Kagal,224.5,3.26,684,12.6,9.24,0
Maharashtra,Thane,Murbad,217.6,9.55,1921,15.6,31.67,0
Maharashtra,Jalgaon,Erandol,258.7,35.0,8628,5.2,19.11,1
Maharashtra,Amravati,Chandur Bazar,216.8,8.93,1849,10.0,20.13,0
Maharashtra,Nashik,Dindori,223.3,15.77,3345,16.1,9.86,1
Maharashtra,Nashik,Trimbakeshwar,217.3,8.94,1815,18.8,31.83,0
Maharashtra,Pune,Haveli,221.6,5.07,1020,19.5,18.56,0
Maharashtra,Thane,Murbad,226.9,7.34,1506,17.3,26.17,0
Maharashtra,Kolhapur,Karvir,192.5,26.45,2866,3.9,2.81,1
Maharashtra,Aurangabad,Gangapur,218.7,8.89,1809,21.8,43.0,0
Maharashtra,Pune,Indapur,230.7,6.3,1404,12.2,17.61,0
Maharashtra,Jalgaon,Chopda,193.0,18.21,2035,1.1,0.52,1
Maharashtra,Nanded,Biloli,207.6,22.85,2846,1.6,0.87,1
Maharashtra,Nanded,Kinwat,223.3,20.73,4191,11.7,6.9,1
Maharashtra,Pune,Baramati,216.7,15.91,3947,1.9,1.67,1
Maharashtra,Nashik,Nandgaon,233.2,7.0,1427,17.7,25.26,0
Maharashtra,Solapur,Mohol,236.4,29.62,7334,2.9,12.49,1
Maharashtra,Pune,Maval,245.4,27.38,7751,3.0,9.86,1
Maharashtra,Nanded,Bhokar,237.4,21.92,6035,5.2,17.34,1
Maharashtra,Jalgaon,Chopda,231.1,12.88,3838,0.8,1.37,1
Maharashtra,Kolhapur,Kagal,224.6,19.98,5553,1.2,1.81,1
Maharashtra,Solapur,Pandharpur,256.9,26.94,6435,3.2,10.51,1
Maharashtra,Amravati,Dhamangaon,232.4,21.66,5005,1.2,2.32,1
Maharashtra,Amravati,Morshi,225.3,3.76,776,23.1,16.29,0
Maharashtra,Solapur,Mohol,247.6,24.5,7654,3.3,12.2,1
Maharashtra,Pune,Baramati,232.7,3.95,835,18.7,16.37,0
Maharashtra,Solapur,Barshi,245.0,29.48,8835,2.4,10.75,1
Maharashtra,Kolhapur,Hatkanangle,253.0,24.71,6377,5.3,19.6,1
Maharashtra,Amravati,Warud,216.9,23.02,4698,9.2,4.17,1
Maharashtra,Jalgaon,Amalner,232.8,8.14,1759,8.4,13.97,0
Maharashtra,Nashik,Trimbakeshwar,221.6,3.87,770,22.2,17.93,0
